dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pca,pca_256,13195,512,256,True,reconstruction,2.01329695206e-05,3.72409045829e-05,0.0989796291046,0.138526529451,0.994829618189,0.99042053371,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,7.8125,8.40270000481,0.00388294824621,257536.267957,50,2048,102400,577536,11550.72,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.471559643745,0.471559643745,0.471559643745,466,0.978991596639,466,0.978991596639,470,0.987394957983,471,0.989495798319,464,464,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.989495798319,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2091,0.966266173752,0.966787251164,0.00127755571329,0.0020714274568,0,0,0,0,0,0,2150,0.993530499076,2150,0.993530499076,0,526336,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pca,pca_384,13195,512,384,True,reconstruction,9.31195620814e-08,1.53272901815e-07,0.00679340439987,0.00885399586504,0.999976195664,0.999960803634,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.34620000387,7.80179999856,0.00360526802152,277371.88859,50,2048,102400,865280,17305.6,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.471559643745,0.471559643745,0.471559643745,466,0.978991596639,466,0.978991596639,470,0.987394957983,470,0.987394957983,464,464,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,0.99995598979,7.17906477601e-06,7.55494725572e-06,0,0,0,0,0,0,2150,0.993530499076,2150,0.993530499076,0,788480,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pca,pca_32,13195,512,32,True,reconstruction,0.00139672622869,0.00166298114635,1.01454748351,1.17510093072,0.519750857739,0.38544994368,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.4480000005,7.40229999792,0.00342065619128,292341.569594,50,2048,102400,73984,1479.68,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,0.508787691593,466,0.978991596639,462,0.970588235294,470,0.987394957983,469,0.985294117647,464,618,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,460,476,0.966386554622,0.946100044078,0.979205578932,460,-0.0063025210084,-0.0147058823529,0,0.993520518359,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.987394957983,0.985294117647,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,156,1688,0.0924170616114,0.0924170616114,0.0795112477428,0.107173773584,1,0.0918246445498,0.0776066350711,0.105450236967,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,757,0.349815157116,0.475615657576,0.18865047104,0.199709794527,158,0.0730129390018,2,0.000924214417745,156,0.0720887245841,2150,0.993530499076,1992,0.920517560074,0,67584,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pca,pca_64,13195,512,64,True,reconstruction,0.0010461272257,0.00135174141746,0.819635584028,0.98254910081,0.675165824316,0.554903717655,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.08649999474,7.42170000012,0.00342962107215,291577.401399,50,2048,102400,145920,2918.4,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,0.474694430828,466,0.978991596639,464,0.974789915966,470,0.987394957983,469,0.985294117647,464,472,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,9,1688,0.0053317535545,0.0053317535545,0.00280758717622,0.0101022860905,1,0.00473933649289,0.00177725118483,0.00829383886256,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,999,0.461645101664,0.571527411809,0.0994652465826,0.104303270131,8,0.00369685767098,0,0,8,0.00369685767098,2150,0.993530499076,2142,0.989833641405,0,133120,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pca,pca_128,13195,512,128,True,reconstruction,0.000550465712729,0.000810402487688,0.553478773984,0.69989551292,0.845843441672,0.764909490148,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,11.629099994,10.4277999999,0.00481876155263,207522.200275,50,2048,102400,289792,5795.84,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,0.520393610001,466,0.978991596639,464,0.974789915966,470,0.987394957983,469,0.985294117647,464,462,463,476,0.97268907563,0.953838641232,0.983971111818,461,476,0.968487394958,0.948662112158,0.980811554199,461,-0.00420168067227,-0.0105042016807,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,461,476,0.968487394958,0.948662112158,0.980811554199,461,-0.00420168067227,-0.0105042016807,0,0.995680345572,463,476,0.97268907563,461,476,0.968487394958,0.995680345572,0.987394957983,0.985294117647,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1368,0.632162661738,0.711500424918,0.0382813960142,0.0415700250124,2,0.000924214417745,2,0.000924214417745,0,0,2150,0.993530499076,2148,0.992606284658,0,264192,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pca,pca_256,13195,512,256,True,reconstruction,2.01329695206e-05,3.72409045829e-05,0.0989796291046,0.138526529451,0.994829618189,0.99042053371,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,7.8125,8.40270000481,0.00388294824621,257536.267957,50,2048,102400,577536,11550.72,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,0.475622743368,466,0.978991596639,466,0.978991596639,470,0.987394957983,471,0.989495798319,464,464,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.989495798319,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2091,0.966266173752,0.966787251164,0.00127755571329,0.0020714274568,0,0,0,0,0,0,2150,0.993530499076,2150,0.993530499076,0,526336,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pca,pca_384,13195,512,384,True,reconstruction,9.31195620814e-08,1.53272901815e-07,0.00679340439987,0.00885399586504,0.999976195664,0.999960803634,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.34620000387,7.80179999856,0.00360526802152,277371.88859,50,2048,102400,865280,17305.6,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,0.47157740593,466,0.978991596639,466,0.978991596639,470,0.987394957983,470,0.987394957983,464,464,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,0.99995598979,7.17906477601e-06,7.55494725572e-06,0,0,0,0,0,0,2150,0.993530499076,2150,0.993530499076,0,788480,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.00141163915914,0.00175042260636,1.02174508247,1.21422958733,0.505697914443,0.349058985782,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0903999971342,0.016300000425,0.791499995103,9.85740000033,11.6179999968,0.00536876155121,186262.695868,50,2048,102400,524688,10493.76,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,-1.08373844624,466,0.978991596639,463,0.97268907563,470,0.987394957983,470,0.987394957983,464,830,463,476,0.97268907563,0.953838641232,0.983971111818,462,476,0.970588235294,0.951241089085,0.982400620619,462,-0.00210084033613,-0.0063025210084,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,462,476,0.970588235294,0.951241089085,0.982400620619,462,-0.00210084033613,-0.0063025210084,0,0.997840172786,463,476,0.97268907563,462,476,0.970588235294,0.997840172786,0.987394957983,0.987394957983,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,365,1688,0.216232227488,0.216232227488,0.197249436538,0.236503652438,1,0.215639810427,0.196682464455,0.234611966825,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,713,0.329482439926,0.40674635069,,,368,0.170055452865,1,0.000462107208872,367,0.169593345656,2150,0.993530499076,1785,0.824861367837,0,524288,faiss_centroids
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00124303298951,0.00154390938604,0.919430768175,1.07550237733,0.594925795685,0.475290297074,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0845999966259,0.0201000002562,1.06309999683,9.14279999415,17.7164999986,0.00818692236536,122146.022079,50,2048,102400,525088,10501.76,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,-1.11065578461,466,0.978991596639,463,0.97268907563,470,0.987394957983,469,0.985294117647,464,476,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,13,1688,0.00770142180095,0.00770142180095,0.00450627955472,0.0131321691694,1,0.00710900473934,0.00355450236967,0.0118483412322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,848,0.391866913124,0.485858132913,,,12,0.00554528650647,0,0,12,0.00554528650647,2150,0.993530499076,2138,0.987985212569,0,524288,faiss_centroids
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.000960151909549,0.00118044410426,0.771837265069,0.883033456162,0.711125740732,0.634810213688,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.174499997229,0.0164999946719,1.5166000012,10.5584999983,32.9382999989,0.0152210258775,65698.5940401,50,2048,102400,525888,10517.76,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,-1.0690279007,466,0.978991596639,465,0.976890756303,470,0.987394957983,473,0.993697478992,464,464,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.993697478992,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1113,0.514325323475,0.578008471922,,,0,0,0,0,0,0,2150,0.993530499076,2150,0.993530499076,0,524288,faiss_centroids
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m64_b8,13195,512,512,True,reconstruction,0.000559538272493,0.000678342989451,0.562320781549,0.628981281629,0.844483630222,0.808627261511,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.145600002725,0.0148999970406,0.966100000369,10.7803999999,39.9275000018,0.0184507855831,54198.2342972,50,2048,102400,527488,10549.76,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,-1.0723439455,466,0.978991596639,466,0.978991596639,470,0.987394957983,470,0.987394957983,464,464,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1380,0.637707948244,0.68378031522,,,0,0,0,0,0,0,2150,0.993530499076,2150,0.993530499076,0,524288,faiss_centroids
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m128_b8,13195,512,512,True,reconstruction,0.000174779077181,0.000212318626147,0.302657231904,0.33558370064,0.954293796409,0.944218245972,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.142199998663,0.0144000005093,2.2506000023,10.3625999982,96.4171000014,0.0445550369692,22444.1515039,50,2048,102400,530688,10613.76,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.471559643745,-1.09839963913,466,0.978991596639,464,0.974789915966,470,0.987394957983,470,0.987394957983,464,464,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1683,0.777726432532,0.791354814384,,,0,0,0,0,0,0,2150,0.993530499076,2150,0.993530499076,0,524288,faiss_centroids
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.00141163915914,0.00175042260636,1.02174508247,1.21422958733,0.505697914443,0.349058985782,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.85740000033,9.7179000004,0.00449071164528,222681.855124,50,2048,102400,524688,10493.76,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.471559643745,0.471559643745,0.471559643745,466,0.978991596639,396,0.831932773109,470,0.987394957983,463,0.97268907563,464,110,463,476,0.97268907563,0.953838641232,0.983971111818,110,476,0.231092436975,0.195467531808,0.27102291979,110,-0.741596638655,-0.779411764706,-0.703728991597,20,463,476,0.97268907563,0.953838641232,0.983971111818,110,476,0.231092436975,0.195467531808,0.27102291979,110,-0.741596638655,-0.779411764706,-0.703728991597,0.237580993521,463,476,0.97268907563,110,476,0.231092436975,0.237580993521,0.987394957983,0.97268907563,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0,0.00227057848752,0,-0.000592417061611,-0.00177725118483,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,535,0.247227356747,0.336828308751,-0.0885187339299,0.130626834588,354,0.163585951941,354,0.163585951941,0,0,2150,0.993530499076,1798,0.830868761553,0,524288,faiss_centroids
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00124303298951,0.00154390938604,0.919430768175,1.07550237733,0.594925795685,0.475290297074,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.14279999415,9.37459999841,0.00433207023956,230836.515731,50,2048,102400,525088,10501.76,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.471559643745,0.471559643745,0.471559643745,466,0.978991596639,460,0.966386554622,470,0.987394957983,469,0.985294117647,464,139,463,476,0.97268907563,0.953838641232,0.983971111818,139,476,0.292016806723,0.252964642668,0.33439906599,139,-0.680672268908,-0.724789915966,-0.638655462185,20,463,476,0.97268907563,0.953838641232,0.983971111818,139,476,0.292016806723,0.252964642668,0.33439906599,139,-0.680672268908,-0.724789915966,-0.638655462185,0.300215982721,463,476,0.97268907563,139,476,0.292016806723,0.300215982721,0.987394957983,0.985294117647,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0,0.00227057848752,0,-0.000592417061611,-0.00177725118483,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,648,0.299445471349,0.390584067375,-0.111406130768,0.121588652406,325,0.150184842884,325,0.150184842884,0,0,2150,0.993530499076,1827,0.84426987061,0,524288,faiss_centroids
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,population-3fefffc3982569be74814803,origin-embedding-b7a32f39d5d9eec7c3ba804e,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.000960151909549,0.00118044410426,0.771837265069,0.883033456162,0.711125740732,0.634810213688,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,10.5584999983,11.7251999982,0.00541829944463,184559.751675,50,2048,102400,525888,10517.76,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.471559643745,0.471559643745,0.471559643745,466,0.978991596639,463,0.97268907563,470,0.987394957983,472,0.991596638655,464,237,463,476,0.97268907563,0.953838641232,0.983971111818,237,476,0.497899159664,0.453179127638,0.542652829015,237,-0.474789915966,-0.518907563025,-0.430672268908,20,463,476,0.97268907563,0.953838641232,0.983971111818,237,476,0.497899159664,0.453179127638,0.542652829015,237,-0.474789915966,-0.518907563025,-0.430672268908,0.511879049676,463,476,0.97268907563,237,476,0.497899159664,0.511879049676,0.987394957983,0.991596638655,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0,0.00227057848752,0,-0.000592417061611,-0.00177725118483,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,873,0.403419593346,0.476925064332,-0.106020420284,0.109666385779,227,0.104898336414,227,0.104898336414,0,0,2150,0.993530499076,1925,0.889556377079,0,524288,faiss_centroids
